timestamp,Temperature,Sunshine_Duration,Shortwave_Radiation,Direct_Shortwave_Radiation,Diffuse_Shortwave_Radiation,Precipitation,Snowfall,Relative_Humidity,Cloud_Cover,Wind_Speed,Wind_Direction
2022-08-08 05:00:00,19.87137,0.0,0.0,0.0,0.0,0.0,0.0,58.0,100.0,3.8939953,326.30994
2022-08-08 06:00:00,18.98137,0.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,3.671294,348.69006
2022-08-08 07:00:00,17.96137,0.0,19.58,5.540988,14.039012,0.2,0.0,72.0,100.0,4.8965297,323.97263
2022-08-08 08:00:00,16.93137,0.0,18.69,0.012069702,18.67793,1.6,0.0,83.0,100.0,7.0911775,336.0375
2022-08-08 09:00:00,17.42137,0.0,87.22,3.0768814,84.14312,1.4,0.0,82.0,100.0,7.8954163,335.77228
2022-08-08 10:00:00,18.661371,0.0,271.44998,109.321915,162.12807,0.0,0.0,76.0,100.0,10.239453,349.87534
2022-08-08 11:00:00,20.10137,0.0,461.02,323.76392,137.25606,0.0,0.0,69.0,100.0,12.324414,353.29016
2022-08-08 12:00:00,20.70137,0.0,420.08,182.48605,237.59393,0.0,0.0,65.0,100.0,10.661107,348.31064
2022-08-08 13:00:00,21.68137,0.0,517.08997,296.99792,220.09204,0.0,0.0,60.0,100.0,10.390226,345.96375
2022-08-08 14:00:00,22.04137,0.0,256.32,1.2187347,255.10127,0.0,0.0,54.0,100.0,7.172949,342.47443
2022-08-08 15:00:00,22.53137,0.0,231.4,-2.6765747,234.07657,0.0,0.0,55.0,100.0,5.7599998,360.0
2022-08-08 16:00:00,23.55137,0.0,382.69998,180.15076,202.54922,0.0,0.0,54.0,100.0,6.28713,13.240509
2022-08-08 17:00:00,24.081371,0.0,337.31,197.01242,140.29758,0.0,0.0,54.0,100.0,6.439876,26.565033
2022-08-08 18:00:00,24.04137,0.0,201.14,87.32835,113.81165,0.0,0.0,55.0,100.0,4.3349743,41.63353
2022-08-08 19:00:00,24.081371,0.0,149.52,113.08942,36.43059,0.0,0.0,56.0,100.0,2.9024127,97.125015
2022-08-08 20:00:00,23.60137,26.80851,87.22,46.841278,40.378723,0.0,0.0,57.0,52.0,2.9024127,150.25511
2022-08-08 21:00:00,22.991371,0.0,4.45,2.4138882,2.0361116,0.0,0.0,61.0,100.0,0.71999997,89.99999
2022-08-08 22:00:00,22.331371,0.0,0.0,0.0,0.0,0.0,0.0,61.0,100.0,5.815978,338.1986
2022-08-08 23:00:00,21.09137,0.0,0.0,0.0,0.0,0.1,0.0,40.0,100.0,9.83268,336.25052
2022-08-09 00:00:00,20.081371,0.0,0.0,0.0,0.0,0.0,0.0,43.0,100.0,9.3876505,355.60132
2022-08-09 01:00:00,19.84137,0.0,0.0,0.0,0.0,0.0,0.0,44.0,100.0,7.072878,345.25644
2022-08-09 02:00:00,19.43137,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,7.5685663,334.65384
2022-08-09 03:00:00,18.901371,0.0,0.0,0.0,0.0,0.0,0.0,49.0,100.0,8.049845,333.43497
2022-08-09 04:00:00,18.12137,0.0,0.0,0.0,0.0,0.0,0.0,52.0,100.0,8.089993,339.14557
2022-08-09 05:00:00,16.94137,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,6.6185193,337.61987
2022-08-09 06:00:00,16.241371,14.516666,0.0,0.0,0.0,0.0,0.0,62.0,0.0,7.968939,341.56506
2022-08-09 07:00:00,17.26137,60.0,80.99,43.16693,37.823067,0.0,0.0,59.0,0.0,8.473393,347.73523
2022-08-09 08:00:00,19.72137,60.0,241.19,136.03426,105.15575,0.0,0.0,54.0,0.0,9.0,360.0
2022-08-09 09:00:00,22.331371,60.0,404.06,240.05466,164.00534,0.0,0.0,45.0,0.0,11.874544,14.03624
2022-08-09 10:00:00,23.97137,60.0,554.47,344.447,210.02298,0.0,0.0,40.0,0.0,13.202726,11.00354
2022-08-09 11:00:00,25.27137,60.0,678.18,436.40765,241.77232,0.0,0.0,37.0,0.0,13.276144,12.528809
2022-08-09 12:00:00,26.241371,60.0,766.29,505.3107,260.97928,0.0,0.0,33.0,0.0,14.241629,16.144318
2022-08-09 13:00:00,26.93137,60.0,815.24,544.50684,270.73312,0.0,0.0,32.0,0.0,14.241629,16.144318
2022-08-09 14:00:00,26.98137,60.0,816.13,545.4785,270.65152,0.0,0.0,32.0,0.0,11.019764,38.367477
2022-08-09 15:00:00,27.31137,60.0,775.19,512.22766,262.9623,0.0,0.0,31.0,0.0,13.18308,34.99202
2022-08-09 16:00:00,27.411371,60.0,693.31,447.62842,245.68156,0.0,0.0,30.0,0.0,13.363711,27.255325
2022-08-09 17:00:00,27.21137,60.0,573.16,357.64557,215.5144,0.0,0.0,30.0,0.0,14.336861,28.495636
2022-08-09 18:00:00,26.661371,60.0,428.09,255.6975,172.3925,0.0,0.0,32.0,0.0,15.94601,28.30075
2022-08-09 19:00:00,25.68137,60.0,266.11,150.98676,115.12324,0.0,0.0,35.0,0.0,14.039999,22.619858
2022-08-09 20:00:00,24.25137,60.0,103.24,55.366043,47.873955,0.0,0.0,40.0,0.0,11.304229,9.1623535
2022-08-09 21:00:00,22.831371,20.716667,2.67,1.9462538,0.72374636,0.0,0.0,42.0,0.0,12.682018,353.4802
2022-08-09 22:00:00,21.56137,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,13.493999,350.789
2022-08-09 23:00:00,21.071371,0.0,0.0,0.0,0.0,0.0,0.0,43.0,100.0,13.684735,358.49255
2022-08-10 00:00:00,20.28137,0.0,0.0,0.0,0.0,0.0,0.0,44.0,10.0,14.081478,4.398697
2022-08-10 01:00:00,19.52137,0.0,0.0,0.0,0.0,0.0,0.0,46.0,10.0,12.429127,10.00798
2022-08-10 02:00:00,18.86137,0.0,0.0,0.0,0.0,0.0,0.0,49.0,10.0,10.495713,5.906128
2022-08-10 03:00:00,18.741371,0.0,0.0,0.0,0.0,0.0,0.0,50.0,43.0,9.422101,353.41806
2022-08-10 04:00:00,18.61137,0.0,0.0,0.0,0.0,0.0,0.0,51.0,100.0,9.3669195,357.79742
2022-08-10 05:00:00,18.64137,0.0,0.0,0.0,0.0,0.0,0.0,51.0,100.0,9.422101,6.5819397
2022-08-10 06:00:00,18.29137,8.436171,0.0,0.0,0.0,0.0,0.0,51.0,34.0,9.007196,2.2906036
2022-08-10 07:00:00,18.30137,46.595745,48.059998,25.586336,22.473661,0.0,0.0,54.0,21.0,8.64,360.0
2022-08-10 08:00:00,20.17137,53.61702,232.29,130.88391,101.40608,0.0,0.0,53.0,10.0,6.924738,8.972626
2022-08-10 09:00:00,21.88137,0.0,286.58,198.23477,88.34521,0.0,0.0,47.0,100.0,12.10157,30.37912
2022-08-10 10:00:00,22.901371,53.61702,445.88998,306.83887,139.05112,0.0,0.0,41.0,10.0,17.377226,50.04245
2022-08-10 11:00:00,23.61137,52.531914,604.31,409.6536,194.6564,0.0,0.0,37.0,11.700001,19.228851,51.842773
2022-08-10 12:00:00,24.27137,51.765957,730.69,489.42935,241.26065,0.0,0.0,37.0,12.900001,17.283749,54.323578
2022-08-10 13:00:00,25.05137,53.106384,762.73,525.89667,236.83331,0.0,0.0,34.0,10.8,17.339897,48.366455
2022-08-10 14:00:00,25.34137,53.61702,772.51996,529.61237,242.9076,0.0,0.0,36.0,10.0,11.269782,63.43495
2022-08-10 15:00:00,25.71137,53.61702,728.01996,493.44214,234.57782,0.0,0.0,35.0,10.0,9.585739,55.71312
2022-08-10 16:00:00,25.96137,53.61702,652.37,426.0882,226.28178,0.0,0.0,35.0,10.0,8.587338,56.976128
2022-08-10 17:00:00,25.991371,54.638298,555.36,346.1941,209.16588,0.0,0.0,36.0,8.400001,8.78872,55.007973
2022-08-10 18:00:00,25.81137,40.851063,413.85,246.91486,166.93515,0.0,0.0,35.0,30.000002,8.404285,46.735703
2022-08-10 19:00:00,25.51137,40.851063,251.87,142.72623,109.14376,0.0,0.0,34.0,30.000002,9.0,36.86989
2022-08-10 20:00:00,24.43137,56.744682,108.58,58.1469,50.4331,0.0,0.0,36.0,5.1000004,10.028439,21.037506
2022-08-10 21:00:00,22.991371,18.85617,2.67,2.405946,0.26405403,0.0,0.0,39.0,1.2,11.570515,5.3558044
2022-08-10 22:00:00,22.161371,0.0,0.0,0.0,0.0,0.0,0.0,38.0,100.0,12.261158,3.3664398
2022-08-10 23:00:00,21.81137,0.0,0.0,0.0,0.0,0.0,0.0,38.0,10.0,12.496719,11.633621
2022-08-11 00:00:00,21.30137,0.0,0.0,0.0,0.0,0.0,0.0,40.0,44.0,14.007655,25.906494
2022-08-11 01:00:00,20.14137,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,14.654254,27.824081
2022-08-11 02:00:00,20.11137,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,15.844089,21.317917
2022-08-11 03:00:00,19.241371,0.0,0.0,0.0,0.0,0.0,0.0,52.0,100.0,15.03835,11.040939
2022-08-11 04:00:00,18.13137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,100.0,11.792404,12.339081
2022-08-11 05:00:00,17.77137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,100.0,9.47012,8.74614
2022-08-11 06:00:00,17.79137,0.0,0.0,0.0,0.0,0.0,0.0,54.0,100.0,8.759178,9.462311
2022-08-11 07:00:00,18.36137,37.02128,75.65,40.2288,35.4212,0.0,0.0,54.0,36.0,6.849467,3.0127716
2022-08-11 08:00:00,20.13137,53.61702,240.3,135.26178,105.03823,0.0,0.0,52.0,10.0,5.692099,34.69516
2022-08-11 09:00:00,21.741371,60.0,296.37,199.96094,96.40906,0.0,0.0,47.0,0.0,8.373386,64.53666
2022-08-11 10:00:00,22.72137,53.61702,520.64996,322.9206,197.72935,0.0,0.0,43.0,10.0,4.802999,77.00538
2022-08-11 11:00:00,23.48137,53.61702,635.45996,414.45334,221.00662,0.0,0.0,42.0,10.0,3.2599385,83.65981
2022-08-11 12:00:00,24.25137,53.61702,718.23,485.38205,232.84793,0.0,0.0,41.0,10.0,3.4152596,71.56504
2022-08-11 13:00:00,24.12137,0.0,461.02,213.81671,247.20328,0.0,0.0,41.0,100.0,5.3999996,36.86989
2022-08-11 14:00:00,25.25137,53.61702,776.97,528.8982,248.07178,0.0,0.0,38.0,10.0,4.1046314,164.74487
2022-08-11 15:00:00,25.70137,53.61702,732.47,492.5981,239.87186,0.0,0.0,37.0,10.0,3.671294,168.69006
2022-08-11 16:00:00,25.94137,53.61702,648.81,423.5699,225.24013,0.0,0.0,35.0,10.0,3.8773184,158.1986
2022-08-11 17:00:00,25.97137,40.851063,550.91,343.07666,207.8333,0.0,0.0,35.0,30.000002,3.5455887,113.96249
2022-08-11 18:00:00,25.78137,46.404255,414.74,247.16713,167.57286,0.0,0.0,36.0,21.300001,6.763786,64.79888
2022-08-11 19:00:00,25.17137,40.851067,230.51,130.45625,100.05374,0.0,0.0,38.0,30.0,9.673221,44.999985
2022-08-11 20:00:00,23.991371,0.0,98.79,52.828648,45.961353,0.0,0.0,41.0,100.0,8.699793,24.443954
2022-08-11 21:00:00,23.30137,0.0,1.78,1.0963851,0.68361485,0.0,0.0,42.0,100.0,8.049845,26.565033
2022-08-11 22:00:00,22.75137,0.0,0.0,0.0,0.0,0.0,0.0,44.0,100.0,6.489992,33.690063
2022-08-11 23:00:00,22.14137,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,9.178235,11.309921
2022-08-12 00:00:00,21.47137,0.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,12.43434,22.109436
2022-08-12 01:00:00,20.651371,0.0,0.0,0.0,0.0,0.0,0.0,41.0,100.0,13.37825,23.805923
2022-08-12 02:00:00,19.991371,0.0,0.0,0.0,0.0,0.0,0.0,42.0,100.0,14.336861,28.495636
2022-08-12 03:00:00,19.62137,0.0,0.0,0.0,0.0,0.0,0.0,43.0,100.0,10.883676,34.2157
2022-08-12 04:00:00,19.25137,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,9.178235,25.559967
2022-08-12 05:00:00,18.96137,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,7.968939,18.434952
2022-08-12 06:00:00,18.76137,0.0,0.0,0.0,0.0,0.0,0.0,47.0,100.0,6.6087217,29.357742
2022-08-12 07:00:00,19.12137,0.0,28.48,23.83532,4.6446805,0.0,0.0,48.0,100.0,6.3690495,42.70938
2022-08-12 08:00:00,19.52137,0.0,87.22,32.691425,54.528576,0.1,0.0,48.0,100.0,8.161764,48.576324
2022-08-12 09:00:00,20.071371,0.0,173.55,66.424995,107.12501,0.0,0.0,50.0,100.0,9.83268,66.250496
2022-08-12 10:00:00,20.64137,12.127658,235.84999,71.35605,164.49394,0.0,0.0,49.0,75.0,7.968939,71.56504
2022-08-12 11:00:00,21.26137,21.702127,250.98,38.976944,212.00305,0.1,0.0,44.0,60.0,7.42159,50.906143
2022-08-12 12:00:00,21.13137,0.0,296.37,46.947067,249.42293,0.1,0.0,44.0,100.0,7.653705,41.18593
2022-08-12 13:00:00,21.991371,2.5531912,305.27,37.9935,267.2765,0.1,0.0,42.0,90.0,8.049845,26.565033
2022-08-12 14:00:00,22.87137,40.212765,430.75998,171.30823,259.45175,0.0,0.0,44.0,31.0,4.73506,8.74614
2022-08-12 15:00:00,22.72137,49.787235,292.81,41.666367,251.14363,0.0,0.0,44.0,16.0,6.8399997,360.0
2022-08-12 16:00:00,23.53137,53.61702,570.49,403.8151,166.6749,0.0,0.0,41.0,10.0,7.628263,19.29004
2022-08-12 17:00:00,23.86137,53.61702,537.56,334.4263,203.1337,0.0,0.0,40.0,10.0,7.491114,35.217575
2022-08-12 18:00:00,23.911371,53.61702,388.04,230.9934,157.04662,0.0,0.0,38.0,10.0,7.7043357,37.40535
2022-08-12 19:00:00,23.62137,60.0,244.75,138.33868,106.41131,0.0,0.0,38.0,0.0,5.8048253,7.125
2022-08-12 20:00:00,22.68137,60.0,90.78,48.475792,42.304207,0.0,0.0,41.0,0.0,8.39657,329.03625
2022-08-12 21:00:00,21.27137,15.883333,0.89,0.18515223,0.70484775,0.0,0.0,47.0,0.0,10.296251,323.53076
2022-08-12 22:00:00,19.97137,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,10.296251,323.53076
2022-08-12 23:00:00,18.76137,0.0,0.0,0.0,0.0,0.0,0.0,53.0,10.0,9.83268,336.25052
2022-08-13 00:00:00,17.68137,0.0,0.0,0.0,0.0,0.0,0.0,56.0,21.900002,9.793058,342.89728
2022-08-13 01:00:00,17.37137,0.0,0.0,0.0,0.0,0.0,0.0,57.0,53.0,9.255571,346.50427
2022-08-13 02:00:00,17.47137,0.0,0.0,0.0,0.0,0.0,0.0,56.0,100.0,10.086427,357.9546
2022-08-13 03:00:00,17.67137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,100.0,10.464798,356.0548
2022-08-13 04:00:00,17.06137,0.0,0.0,0.0,0.0,0.0,0.0,57.0,100.0,10.105681,355.91437
2022-08-13 05:00:00,16.38137,0.0,0.0,0.0,0.0,0.0,0.0,59.0,44.0,11.525623,358.21008
2022-08-13 06:00:00,15.84137,9.005674,0.0,0.0,0.0,0.0,0.0,60.0,3.3000002,11.525623,358.21008
2022-08-13 07:00:00,16.48137,60.0,72.09,38.247974,33.842022,0.0,0.0,59.0,0.0,11.159999,360.0
2022-08-13 08:00:00,19.42137,0.0,225.17,126.49084,98.67916,0.0,0.0,58.0,100.0,11.183201,3.6913757
2022-08-13 09:00:00,22.29137,0.0,257.21,207.81036,49.399628,0.0,0.0,53.0,100.0,11.013882,11.309921
2022-08-13 10:00:00,24.77137,40.851063,339.97998,226.07233,113.90766,0.0,0.0,37.0,30.000002,14.168641,27.21611
2022-08-13 11:00:00,25.87137,57.510635,634.57,411.16522,223.4048,0.0,0.0,31.0,3.9,11.620809,16.189209
2022-08-13 12:00:00,26.48137,56.808514,740.48,486.87378,253.60619,0.0,0.0,31.0,5.0,9.0645685,353.15723
2022-08-13 13:00:00,26.93137,0.0,768.07,522.30853,245.76147,0.0,0.0,31.0,100.0,9.449572,342.25534
2022-08-13 14:00:00,24.35137,0.0,626.56,481.50183,145.05817,0.0,0.0,46.0,97.0,8.0899935,327.72437
2022-08-13 15:00:00,25.831371,0.0,681.74,477.65207,204.08792,0.0,0.0,40.0,100.0,7.92,360.0
2022-08-13 16:00:00,25.72137,0.6382978,511.75,383.19827,128.55173,0.0,0.0,37.0,93.0,9.826088,8.426956
2022-08-13 17:00:00,25.491371,0.0,185.12,21.231674,163.88832,0.1,0.0,37.0,100.0,4.896529,17.102722
2022-08-13 18:00:00,25.29137,0.0,151.3,37.195786,114.10422,0.1,0.0,38.0,100.0,1.8,270.0
2022-08-13 19:00:00,25.17137,48.51064,131.72,94.68066,37.039345,0.1,0.0,40.0,18.0,5.506941,258.69006
2022-08-13 20:00:00,24.18137,0.0,48.059998,25.62606,22.433937,0.0,0.0,46.0,100.0,6.28713,293.6294
2022-08-13 21:00:00,23.30137,0.0,0.89,0.31802154,0.57197845,0.0,0.0,46.0,100.0,8.089993,339.14557
2022-08-13 22:00:00,22.02137,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,8.373386,334.53668
2022-08-13 23:00:00,21.34137,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.0,9.19939,329.42078
2022-08-14 00:00:00,21.081371,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,9.227524,339.44397
2022-08-14 01:00:00,19.831371,0.0,0.0,0.0,0.0,0.0,0.0,52.0,19.800001,9.227524,339.44397
2022-08-14 02:00:00,19.29137,0.0,0.0,0.0,0.0,0.0,0.0,54.0,100.0,7.8625183,344.0546
2022-08-14 03:00:00,18.85137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,100.0,6.6087217,330.64227
2022-08-14 04:00:00,18.571371,0.0,0.0,0.0,0.0,0.0,0.0,56.0,100.0,7.289444,339.77515
2022-08-14 05:00:00,18.38137,0.0,0.0,0.0,0.0,0.0,0.0,56.0,100.0,7.42159,337.16635
2022-08-14 06:00:00,18.38137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,100.0,7.5685663,334.65384
2022-08-14 07:00:00,18.77137,0.0,26.699999,24.139523,2.5604753,0.0,0.0,55.0,100.0,7.729527,332.24146
2022-08-14 08:00:00,19.55137,0.0,80.99,27.722122,53.267876,0.0,0.0,56.0,100.0,7.2,323.13013
2022-08-14 09:00:00,20.86137,0.0,126.38,20.330582,106.049416,0.0,0.0,55.0,100.0,5.634891,333.43497
2022-08-14 10:00:00,22.61137,0.0,203.81,41.149902,162.6601,0.0,0.0,53.0,100.0,6.638072,347.4712
2022-08-14 11:00:00,24.87137,53.61702,356.0,159.84354,196.15646,0.0,0.0,48.0,10.0,10.105681,355.91437
2022-08-14 12:00:00,25.98137,53.61702,695.08997,475.75482,219.33514,0.0,0.0,45.0,10.0,8.557102,14.620865
2022-08-14 13:00:00,26.63137,53.61702,740.48,514.4789,226.00107,0.0,0.0,43.0,10.0,5.991594,32.735214
2022-08-14 14:00:00,26.34137,53.61702,743.14996,516.2992,226.8508,0.0,0.0,43.0,10.0,4.896529,197.10272
2022-08-14 15:00:00,26.821371,60.0,714.67,483.502,231.16795,0.0,0.0,42.0,0.0,5.8603754,190.61966
2022-08-14 16:00:00,27.06137,60.0,663.05,426.1311,236.9189,0.0,0.0,41.0,0.0,6.379216,196.38954
2022-08-14 17:00:00,27.05137,60.0,543.79,337.58295,206.20702,0.0,0.0,41.0,0.0,6.4799995,180.0
2022-08-14 18:00:00,26.901371,60.0,399.61,237.31143,162.29855,0.0,0.0,42.0,0.0,6.2145634,169.99202
2022-08-14 19:00:00,26.48137,60.0,240.3,135.45714,104.842865,0.0,0.0,43.0,0.0,6.489992,146.30994
2022-08-14 20:00:00,25.44137,60.0,80.99,43.117264,37.872734,0.0,0.0,47.0,0.0,6.489992,123.69006
2022-08-14 21:00:00,24.14137,12.533334,0.0,0.0,0.0,0.0,0.0,53.0,0.0,6.12,89.99999
2022-08-14 22:00:00,22.89137,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,6.28713,66.37062
2022-08-14 23:00:00,21.87137,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,6.193674,54.46232
2022-08-15 00:00:00,21.071371,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,5.904439,37.568573
2022-08-15 01:00:00,20.68137,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,5.8048253,7.125
2022-08-15 02:00:00,20.47137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,5.1544156,347.90524
2022-08-15 03:00:00,19.92137,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,3.8268526,318.8141
2022-08-15 04:00:00,19.25137,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.1000001,3.5455887,293.9625
2022-08-15 05:00:00,18.89137,0.0,0.0,0.0,0.0,0.0,0.0,67.0,8.1,3.8268526,311.1859
2022-08-15 06:00:00,18.72137,6.245071,0.0,0.0,0.0,0.0,0.0,66.0,6.6000004,4.6938257,302.4712
2022-08-15 07:00:00,18.72137,54.063828,72.09,38.16292,33.927074,0.0,0.0,65.0,9.3,4.1046314,285.25513
2022-08-15 08:00:00,20.11137,55.97872,233.18,130.71964,102.46035,0.0,0.0,64.0,6.3,2.6208394,254.0546
2022-08-15 09:00:00,23.10137,53.29787,389.82,230.34785,159.47215,0.0,0.0,57.0,10.5,3.8268526,311.1859
2022-08-15 10:00:00,25.50137,55.595745,529.55,327.35718,202.19283,0.0,0.0,49.0,6.9,5.00128,329.7436
2022-08-15 11:00:00,27.02137,11.489361,622.11,405.73236,216.37761,0.0,0.0,44.0,76.0,3.563818,315.0
2022-08-15 12:00:00,27.96137,53.61702,704.88,476.276,228.60399,0.0,0.0,40.0,10.0,2.5455842,225.0
2022-08-15 13:00:00,27.571371,0.0,621.22,476.09412,145.12585,0.0,0.0,40.0,100.0,5.3999996,233.1301
2022-08-15 14:00:00,28.04137,0.0,565.14996,400.4936,164.65637,0.0,0.0,40.0,100.0,1.9386592,21.801407
2022-08-15 15:00:00,27.92137,0.0,387.15,145.55734,241.59265,0.0,0.0,39.0,100.0,3.8268526,311.1859
2022-08-15 16:00:00,27.59137,0.0,292.81,78.38574,214.42426,0.0,0.0,40.0,100.0,5.495161,328.39252
2022-08-15 17:00:00,27.89137,0.0,364.9,268.4795,96.42052,0.0,0.0,40.0,100.0,5.495161,301.6075
2022-08-15 18:00:00,27.77137,56.744682,391.6,232.26451,159.3355,0.0,0.0,40.0,5.1000004,6.2145634,280.008
2022-08-15 19:00:00,27.30137,57.70213,242.08,136.26935,105.81065,0.0,0.0,41.0,3.6000001,5.4119864,273.8141
2022-08-15 20:00:00,26.53137,0.0,81.88,43.522877,38.35712,0.0,0.0,44.0,100.0,6.9899354,281.88867
2022-08-15 21:00:00,25.18137,9.205674,0.0,0.0,0.0,0.0,0.0,50.0,14.0,6.4096174,308.15723
2022-08-15 22:00:00,23.94137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,13.200001,6.8777895,312.8789
2022-08-15 23:00:00,22.911371,0.0,0.0,0.0,0.0,0.0,0.0,57.0,4.2000003,8.161764,311.42368
2022-08-16 00:00:00,22.241371,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,7.42159,320.90616
2022-08-16 01:00:00,21.98137,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,6.6087217,330.64227
2022-08-16 02:00:00,21.491371,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,6.151683,339.44397
2022-08-16 03:00:00,20.571371,0.0,0.0,0.0,0.0,0.0,0.0,61.0,10.0,6.6185193,337.61987
2022-08-16 04:00:00,20.00137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,8.39657,329.03625
2022-08-16 05:00:00,19.491371,0.0,0.0,0.0,0.0,0.0,0.0,64.0,100.0,7.729527,332.24146
2022-08-16 06:00:00,18.61137,5.4,0.0,0.0,0.0,0.1,0.0,70.0,0.0,9.565437,340.20114
2022-08-16 07:00:00,18.911371,60.0,59.629997,31.54921,28.080788,0.0,0.0,70.0,0.0,10.703569,340.3462
2022-08-16 08:00:00,21.11137,60.0,214.48999,120.116776,94.373215,0.0,0.0,63.0,0.0,10.787993,334.29004
2022-08-16 09:00:00,23.60137,60.0,376.47,222.25204,154.21796,0.0,0.0,54.0,0.0,10.966713,336.8014
2022-08-16 10:00:00,25.491371,60.0,525.1,324.32947,200.7705,0.0,0.0,46.0,0.0,9.339208,332.4472
2022-08-16 11:00:00,26.60137,60.0,647.92,414.69,233.22997,0.0,0.0,41.0,0.0,4.379589,260.5377
2022-08-16 12:00:00,27.17137,53.61702,707.55,475.1678,232.38219,0.0,0.0,40.0,10.0,8.161764,228.57634
2022-08-16 13:00:00,27.581371,53.61702,733.36,509.48978,223.87021,0.0,0.0,39.0,10.0,7.9932966,234.16235
2022-08-16 14:00:00,28.09137,60.0,745.82,513.3961,232.42386,0.0,0.0,37.0,0.0,7.2,233.1301
2022-08-16 15:00:00,28.54137,60.0,741.37,486.95755,254.41245,0.0,0.0,38.0,0.0,7.42159,230.90614
2022-08-16 16:00:00,28.76137,60.0,657.70996,421.85486,235.85509,0.0,0.0,38.0,0.0,7.145796,229.08562
2022-08-16 17:00:00,28.70137,60.0,536.67,332.42072,204.24927,0.0,0.0,38.0,0.0,6.3690495,227.29062
2022-08-16 18:00:00,28.44137,60.0,391.6,231.97333,159.62668,0.0,0.0,39.0,0.0,6.3690495,222.7094
2022-08-16 19:00:00,27.911371,60.0,232.29,130.57458,101.71541,0.0,0.0,41.0,0.0,5.6002855,225.0
2022-08-16 20:00:00,26.97137,60.0,72.979996,38.73128,34.248714,0.0,0.0,44.0,0.0,4.829907,243.43495
2022-08-16 21:00:00,26.14137,9.116667,0.0,0.0,0.0,0.0,0.0,48.0,0.0,4.3349743,274.76364
2022-08-16 22:00:00,24.76137,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,5.3517847,317.72632
2022-08-16 23:00:00,23.331371,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,6.297428,329.03625
2022-08-17 00:00:00,22.36137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,6.6087217,330.64227
2022-08-17 01:00:00,21.60137,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,6.193674,324.46234
2022-08-17 02:00:00,20.96137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,6.4096174,321.84277
2022-08-17 03:00:00,20.29137,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,6.9153743,321.3402
2022-08-17 04:00:00,19.78137,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,7.145796,319.08563
2022-08-17 05:00:00,19.30137,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,6.989936,325.4915
2022-08-17 06:00:00,18.68137,4.1,0.0,0.0,0.0,0.0,0.0,66.0,0.0,6.9153743,321.3402
2022-08-17 07:00:00,18.67137,60.0,57.85,30.59029,27.259708,0.0,0.0,68.0,0.0,5.692099,325.30484
2022-08-17 08:00:00,20.55137,60.0,215.37999,120.489075,94.890915,0.0,0.0,68.0,0.0,2.7416782,293.1986
2022-08-17 09:00:00,23.89137,60.0,378.25,223.09393,155.15607,0.0,0.0,59.0,0.0,1.8,216.8699
2022-08-17 10:00:00,26.54137,60.0,527.77,325.6989,202.07109,0.0,0.0,50.0,0.0,3.2599385,186.3402
2022-08-17 11:00:00,28.071371,60.0,651.48,416.62973,234.85025,0.0,0.0,42.0,0.0,5.0142193,201.0375
2022-08-17 12:00:00,29.071371,60.0,738.7,484.1783,254.5217,0.0,0.0,39.0,0.0,5.1544156,192.09476
